num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
8,4,"[(0, 1, 8), (0, 2, 16), (0, 3, 6), (0, 4, 14), (0, 5, 1), (0, 6, 11), (0, 7, 19), (1, 2, 7), (1, 3, 16), (1, 4, 16), (1, 5, 13), (1, 6, 13), (1, 7, 2), (2, 3, 5), (2, 4, 13), (2, 5, 16), (2, 6, 19), (2, 7, 6), (3, 4, 2), (3, 5, 4), (3, 6, 19), (3, 7, 7), (4, 5, 15), (4, 6, 10), (4, 7, 5), (5, 6, 7), (5, 7, 1), (6, 7, 8)]",22,22,0
8,5,"[(0, 1, 8), (0, 2, 16), (0, 3, 6), (0, 4, 14), (0, 5, 1), (0, 6, 11), (0, 7, 19), (1, 2, 7), (1, 3, 16), (1, 4, 16), (1, 5, 13), (1, 6, 13), (1, 7, 2), (2, 3, 5), (2, 4, 13), (2, 5, 16), (2, 6, 19), (2, 7, 6), (3, 4, 2), (3, 5, 4), (3, 6, 19), (3, 7, 7), (4, 5, 15), (4, 6, 10), (4, 7, 5), (5, 6, 7), (5, 7, 1), (6, 7, 8)]",22,22,0
8,6,"[(0, 1, 8), (0, 2, 16), (0, 3, 6), (0, 4, 14), (0, 5, 1), (0, 6, 11), (0, 7, 19), (1, 2, 7), (1, 3, 16), (1, 4, 16), (1, 5, 13), (1, 6, 13), (1, 7, 2), (2, 3, 5), (2, 4, 13), (2, 5, 16), (2, 6, 19), (2, 7, 6), (3, 4, 2), (3, 5, 4), (3, 6, 19), (3, 7, 7), (4, 5, 15), (4, 6, 10), (4, 7, 5), (5, 6, 7), (5, 7, 1), (6, 7, 8)]",22,22,0
8,7,"[(0, 1, 8), (0, 2, 16), (0, 3, 6), (0, 4, 14), (0, 5, 1), (0, 6, 11), (0, 7, 19), (1, 2, 7), (1, 3, 16), (1, 4, 16), (1, 5, 13), (1, 6, 13), (1, 7, 2), (2, 3, 5), (2, 4, 13), (2, 5, 16), (2, 6, 19), (2, 7, 6), (3, 4, 2), (3, 5, 4), (3, 6, 19), (3, 7, 7), (4, 5, 15), (4, 6, 10), (4, 7, 5), (5, 6, 7), (5, 7, 1), (6, 7, 8)]",22,22,0
8,2,"[(0, 1, 12), (0, 2, 3), (0, 3, 2), (0, 4, 16), (0, 5, 1), (0, 6, 6), (0, 7, 9), (1, 2, 18), (1, 3, 15), (1, 4, 3), (1, 5, 2), (1, 6, 13), (1, 7, 5), (2, 3, 5), (2, 4, 10), (2, 5, 16), (2, 6, 16), (2, 7, 10), (3, 4, 11), (3, 5, 12), (3, 6, 4), (3, 7, 12), (4, 5, 2), (4, 6, 1), (4, 7, 15), (5, 6, 8), (5, 7, 14), (6, 7, 12)]",24,19,5
8,3,"[(0, 1, 12), (0, 2, 3), (0, 3, 2), (0, 4, 16), (0, 5, 1), (0, 6, 6), (0, 7, 9), (1, 2, 18), (1, 3, 15), (1, 4, 3), (1, 5, 2), (1, 6, 13), (1, 7, 5), (2, 3, 5), (2, 4, 10), (2, 5, 16), (2, 6, 16), (2, 7, 10), (3, 4, 11), (3, 5, 12), (3, 6, 4), (3, 7, 12), (4, 5, 2), (4, 6, 1), (4, 7, 15), (5, 6, 8), (5, 7, 14), (6, 7, 12)]",16,16,0
8,4,"[(0, 1, 12), (0, 2, 3), (0, 3, 2), (0, 4, 16), (0, 5, 1), (0, 6, 6), (0, 7, 9), (1, 2, 18), (1, 3, 15), (1, 4, 3), (1, 5, 2), (1, 6, 13), (1, 7, 5), (2, 3, 5), (2, 4, 10), (2, 5, 16), (2, 6, 16), (2, 7, 10), (3, 4, 11), (3, 5, 12), (3, 6, 4), (3, 7, 12), (4, 5, 2), (4, 6, 1), (4, 7, 15), (5, 6, 8), (5, 7, 14), (6, 7, 12)]",16,16,0
8,5,"[(0, 1, 12), (0, 2, 3), (0, 3, 2), (0, 4, 16), (0, 5, 1), (0, 6, 6), (0, 7, 9), (1, 2, 18), (1, 3, 15), (1, 4, 3), (1, 5, 2), (1, 6, 13), (1, 7, 5), (2, 3, 5), (2, 4, 10), (2, 5, 16), (2, 6, 16), (2, 7, 10), (3, 4, 11), (3, 5, 12), (3, 6, 4), (3, 7, 12), (4, 5, 2), (4, 6, 1), (4, 7, 15), (5, 6, 8), (5, 7, 14), (6, 7, 12)]",16,16,0
8,6,"[(0, 1, 12), (0, 2, 3), (0, 3, 2), (0, 4, 16), (0, 5, 1), (0, 6, 6), (0, 7, 9), (1, 2, 18), (1, 3, 15), (1, 4, 3), (1, 5, 2), (1, 6, 13), (1, 7, 5), (2, 3, 5), (2, 4, 10), (2, 5, 16), (2, 6, 16), (2, 7, 10), (3, 4, 11), (3, 5, 12), (3, 6, 4), (3, 7, 12), (4, 5, 2), (4, 6, 1), (4, 7, 15), (5, 6, 8), (5, 7, 14), (6, 7, 12)]",16,16,0
8,7,"[(0, 1, 12), (0, 2, 3), (0, 3, 2), (0, 4, 16), (0, 5, 1), (0, 6, 6), (0, 7, 9), (1, 2, 18), (1, 3, 15), (1, 4, 3), (1, 5, 2), (1, 6, 13), (1, 7, 5), (2, 3, 5), (2, 4, 10), (2, 5, 16), (2, 6, 16), (2, 7, 10), (3, 4, 11), (3, 5, 12), (3, 6, 4), (3, 7, 12), (4, 5, 2), (4, 6, 1), (4, 7, 15), (5, 6, 8), (5, 7, 14), (6, 7, 12)]",16,16,0
8,2,"[(0, 1, 4), (0, 2, 10), (0, 3, 11), (0, 4, 8), (0, 5, 9), (0, 6, 7), (0, 7, 13), (1, 2, 10), (1, 3, 10), (1, 4, 9), (1, 5, 3), (1, 6, 18), (1, 7, 19), (2, 3, 19), (2, 4, 2), (2, 5, 2), (2, 6, 4), (2, 7, 15), (3, 4, 9), (3, 5, 8), (3, 6, 8), (3, 7, 6), (4, 5, 13), (4, 6, 4), (4, 7, 10), (5, 6, 18), (5, 7, 12), (6, 7, 13)]",29,29,0
8,3,"[(0, 1, 4), (0, 2, 10), (0, 3, 11), (0, 4, 8), (0, 5, 9), (0, 6, 7), (0, 7, 13), (1, 2, 10), (1, 3, 10), (1, 4, 9), (1, 5, 3), (1, 6, 18), (1, 7, 19), (2, 3, 19), (2, 4, 2), (2, 5, 2), (2, 6, 4), (2, 7, 15), (3, 4, 9), (3, 5, 8), (3, 6, 8), (3, 7, 6), (4, 5, 13), (4, 6, 4), (4, 7, 10), (5, 6, 18), (5, 7, 12), (6, 7, 13)]",29,29,0
8,4,"[(0, 1, 4), (0, 2, 10), (0, 3, 11), (0, 4, 8), (0, 5, 9), (0, 6, 7), (0, 7, 13), (1, 2, 10), (1, 3, 10), (1, 4, 9), (1, 5, 3), (1, 6, 18), (1, 7, 19), (2, 3, 19), (2, 4, 2), (2, 5, 2), (2, 6, 4), (2, 7, 15), (3, 4, 9), (3, 5, 8), (3, 6, 8), (3, 7, 6), (4, 5, 13), (4, 6, 4), (4, 7, 10), (5, 6, 18), (5, 7, 12), (6, 7, 13)]",29,29,0
8,5,"[(0, 1, 4), (0, 2, 10), (0, 3, 11), (0, 4, 8), (0, 5, 9), (0, 6, 7), (0, 7, 13), (1, 2, 10), (1, 3, 10), (1, 4, 9), (1, 5, 3), (1, 6, 18), (1, 7, 19), (2, 3, 19), (2, 4, 2), (2, 5, 2), (2, 6, 4), (2, 7, 15), (3, 4, 9), (3, 5, 8), (3, 6, 8), (3, 7, 6), (4, 5, 13), (4, 6, 4), (4, 7, 10), (5, 6, 18), (5, 7, 12), (6, 7, 13)]",29,29,0
8,6,"[(0, 1, 4), (0, 2, 10), (0, 3, 11), (0, 4, 8), (0, 5, 9), (0, 6, 7), (0, 7, 13), (1, 2, 10), (1, 3, 10), (1, 4, 9), (1, 5, 3), (1, 6, 18), (1, 7, 19), (2, 3, 19), (2, 4, 2), (2, 5, 2), (2, 6, 4), (2, 7, 15), (3, 4, 9), (3, 5, 8), (3, 6, 8), (3, 7, 6), (4, 5, 13), (4, 6, 4), (4, 7, 10), (5, 6, 18), (5, 7, 12), (6, 7, 13)]",29,29,0
8,7,"[(0, 1, 4), (0, 2, 10), (0, 3, 11), (0, 4, 8), (0, 5, 9), (0, 6, 7), (0, 7, 13), (1, 2, 10), (1, 3, 10), (1, 4, 9), (1, 5, 3), (1, 6, 18), (1, 7, 19), (2, 3, 19), (2, 4, 2), (2, 5, 2), (2, 6, 4), (2, 7, 15), (3, 4, 9), (3, 5, 8), (3, 6, 8), (3, 7, 6), (4, 5, 13), (4, 6, 4), (4, 7, 10), (5, 6, 18), (5, 7, 12), (6, 7, 13)]",29,29,0
8,2,"[(0, 1, 6), (0, 2, 18), (0, 3, 4), (0, 4, 14), (0, 5, 13), (0, 6, 8), (0, 7, 6), (1, 2, 1), (1, 3, 10), (1, 4, 1), (1, 5, 15), (1, 6, 4), (1, 7, 13), (2, 3, 9), (2, 4, 2), (2, 5, 12), (2, 6, 6), (2, 7, 2), (3, 4, 9), (3, 5, 3), (3, 6, 10), (3, 7, 13), (4, 5, 6), (4, 6, 8), (4, 7, 15), (5, 6, 16), (5, 7, 7), (6, 7, 8)]",25,22,3
8,3,"[(0, 1, 6), (0, 2, 18), (0, 3, 4), (0, 4, 14), (0, 5, 13), (0, 6, 8), (0, 7, 6), (1, 2, 1), (1, 3, 10), (1, 4, 1), (1, 5, 15), (1, 6, 4), (1, 7, 13), (2, 3, 9), (2, 4, 2), (2, 5, 12), (2, 6, 6), (2, 7, 2), (3, 4, 9), (3, 5, 3), (3, 6, 10), (3, 7, 13), (4, 5, 6), (4, 6, 8), (4, 7, 15), (5, 6, 16), (5, 7, 7), (6, 7, 8)]",21,21,0
8,4,"[(0, 1, 6), (0, 2, 18), (0, 3, 4), (0, 4, 14), (0, 5, 13), (0, 6, 8), (0, 7, 6), (1, 2, 1), (1, 3, 10), (1, 4, 1), (1, 5, 15), (1, 6, 4), (1, 7, 13), (2, 3, 9), (2, 4, 2), (2, 5, 12), (2, 6, 6), (2, 7, 2), (3, 4, 9), (3, 5, 3), (3, 6, 10), (3, 7, 13), (4, 5, 6), (4, 6, 8), (4, 7, 15), (5, 6, 16), (5, 7, 7), (6, 7, 8)]",21,21,0
8,5,"[(0, 1, 6), (0, 2, 18), (0, 3, 4), (0, 4, 14), (0, 5, 13), (0, 6, 8), (0, 7, 6), (1, 2, 1), (1, 3, 10), (1, 4, 1), (1, 5, 15), (1, 6, 4), (1, 7, 13), (2, 3, 9), (2, 4, 2), (2, 5, 12), (2, 6, 6), (2, 7, 2), (3, 4, 9), (3, 5, 3), (3, 6, 10), (3, 7, 13), (4, 5, 6), (4, 6, 8), (4, 7, 15), (5, 6, 16), (5, 7, 7), (6, 7, 8)]",21,21,0
8,6,"[(0, 1, 6), (0, 2, 18), (0, 3, 4), (0, 4, 14), (0, 5, 13), (0, 6, 8), (0, 7, 6), (1, 2, 1), (1, 3, 10), (1, 4, 1), (1, 5, 15), (1, 6, 4), (1, 7, 13), (2, 3, 9), (2, 4, 2), (2, 5, 12), (2, 6, 6), (2, 7, 2), (3, 4, 9), (3, 5, 3), (3, 6, 10), (3, 7, 13), (4, 5, 6), (4, 6, 8), (4, 7, 15), (5, 6, 16), (5, 7, 7), (6, 7, 8)]",21,21,0
8,7,"[(0, 1, 6), (0, 2, 18), (0, 3, 4), (0, 4, 14), (0, 5, 13), (0, 6, 8), (0, 7, 6), (1, 2, 1), (1, 3, 10), (1, 4, 1), (1, 5, 15), (1, 6, 4), (1, 7, 13), (2, 3, 9), (2, 4, 2), (2, 5, 12), (2, 6, 6), (2, 7, 2), (3, 4, 9), (3, 5, 3), (3, 6, 10), (3, 7, 13), (4, 5, 6), (4, 6, 8), (4, 7, 15), (5, 6, 16), (5, 7, 7), (6, 7, 8)]",21,21,0
8,2,"[(0, 1, 15), (0, 2, 16), (0, 3, 17), (0, 4, 15), (0, 5, 3), (0, 6, 16), (0, 7, 15), (1, 2, 1), (1, 3, 13), (1, 4, 9), (1, 5, 6), (1, 6, 10), (1, 7, 6), (2, 3, 4), (2, 4, 7), (2, 5, 14), (2, 6, 6), (2, 7, 1), (3, 4, 16), (3, 5, 10), (3, 6, 13), (3, 7, 15), (4, 5, 8), (4, 6, 13), (4, 7, 9), (5, 6, 19), (5, 7, 14), (6, 7, 3)]",43,38,5
8,3,"[(0, 1, 15), (0, 2, 16), (0, 3, 17), (0, 4, 15), (0, 5, 3), (0, 6, 16), (0, 7, 15), (1, 2, 1), (1, 3, 13), (1, 4, 9), (1, 5, 6), (1, 6, 10), (1, 7, 6), (2, 3, 4), (2, 4, 7), (2, 5, 14), (2, 6, 6), (2, 7, 1), (3, 4, 16), (3, 5, 10), (3, 6, 13), (3, 7, 15), (4, 5, 8), (4, 6, 13), (4, 7, 9), (5, 6, 19), (5, 7, 14), (6, 7, 3)]",26,26,0
8,4,"[(0, 1, 15), (0, 2, 16), (0, 3, 17), (0, 4, 15), (0, 5, 3), (0, 6, 16), (0, 7, 15), (1, 2, 1), (1, 3, 13), (1, 4, 9), (1, 5, 6), (1, 6, 10), (1, 7, 6), (2, 3, 4), (2, 4, 7), (2, 5, 14), (2, 6, 6), (2, 7, 1), (3, 4, 16), (3, 5, 10), (3, 6, 13), (3, 7, 15), (4, 5, 8), (4, 6, 13), (4, 7, 9), (5, 6, 19), (5, 7, 14), (6, 7, 3)]",25,25,0
8,5,"[(0, 1, 15), (0, 2, 16), (0, 3, 17), (0, 4, 15), (0, 5, 3), (0, 6, 16), (0, 7, 15), (1, 2, 1), (1, 3, 13), (1, 4, 9), (1, 5, 6), (1, 6, 10), (1, 7, 6), (2, 3, 4), (2, 4, 7), (2, 5, 14), (2, 6, 6), (2, 7, 1), (3, 4, 16), (3, 5, 10), (3, 6, 13), (3, 7, 15), (4, 5, 8), (4, 6, 13), (4, 7, 9), (5, 6, 19), (5, 7, 14), (6, 7, 3)]",25,25,0
8,6,"[(0, 1, 15), (0, 2, 16), (0, 3, 17), (0, 4, 15), (0, 5, 3), (0, 6, 16), (0, 7, 15), (1, 2, 1), (1, 3, 13), (1, 4, 9), (1, 5, 6), (1, 6, 10), (1, 7, 6), (2, 3, 4), (2, 4, 7), (2, 5, 14), (2, 6, 6), (2, 7, 1), (3, 4, 16), (3, 5, 10), (3, 6, 13), (3, 7, 15), (4, 5, 8), (4, 6, 13), (4, 7, 9), (5, 6, 19), (5, 7, 14), (6, 7, 3)]",25,25,0
8,7,"[(0, 1, 15), (0, 2, 16), (0, 3, 17), (0, 4, 15), (0, 5, 3), (0, 6, 16), (0, 7, 15), (1, 2, 1), (1, 3, 13), (1, 4, 9), (1, 5, 6), (1, 6, 10), (1, 7, 6), (2, 3, 4), (2, 4, 7), (2, 5, 14), (2, 6, 6), (2, 7, 1), (3, 4, 16), (3, 5, 10), (3, 6, 13), (3, 7, 15), (4, 5, 8), (4, 6, 13), (4, 7, 9), (5, 6, 19), (5, 7, 14), (6, 7, 3)]",25,25,0
8,2,"[(0, 1, 5), (0, 2, 4), (0, 3, 10), (0, 4, 14), (0, 5, 14), (0, 6, 19), (0, 7, 7), (1, 2, 11), (1, 3, 7), (1, 4, 13), (1, 5, 8), (1, 6, 16), (1, 7, 15), (2, 3, 17), (2, 4, 18), (2, 5, 18), (2, 6, 6), (2, 7, 13), (3, 4, 13), (3, 5, 12), (3, 6, 9), (3, 7, 16), (4, 5, 5), (4, 6, 2), (4, 7, 7), (5, 6, 19), (5, 7, 3), (6, 7, 12)]",32,32,0
8,3,"[(0, 1, 5), (0, 2, 4), (0, 3, 10), (0, 4, 14), (0, 5, 14), (0, 6, 19), (0, 7, 7), (1, 2, 11), (1, 3, 7), (1, 4, 13), (1, 5, 8), (1, 6, 16), (1, 7, 15), (2, 3, 17), (2, 4, 18), (2, 5, 18), (2, 6, 6), (2, 7, 13), (3, 4, 13), (3, 5, 12), (3, 6, 9), (3, 7, 16), (4, 5, 5), (4, 6, 2), (4, 7, 7), (5, 6, 19), (5, 7, 3), (6, 7, 12)]",32,32,0
8,4,"[(0, 1, 5), (0, 2, 4), (0, 3, 10), (0, 4, 14), (0, 5, 14), (0, 6, 19), (0, 7, 7), (1, 2, 11), (1, 3, 7), (1, 4, 13), (1, 5, 8), (1, 6, 16), (1, 7, 15), (2, 3, 17), (2, 4, 18), (2, 5, 18), (2, 6, 6), (2, 7, 13), (3, 4, 13), (3, 5, 12), (3, 6, 9), (3, 7, 16), (4, 5, 5), (4, 6, 2), (4, 7, 7), (5, 6, 19), (5, 7, 3), (6, 7, 12)]",32,32,0
8,5,"[(0, 1, 5), (0, 2, 4), (0, 3, 10), (0, 4, 14), (0, 5, 14), (0, 6, 19), (0, 7, 7), (1, 2, 11), (1, 3, 7), (1, 4, 13), (1, 5, 8), (1, 6, 16), (1, 7, 15), (2, 3, 17), (2, 4, 18), (2, 5, 18), (2, 6, 6), (2, 7, 13), (3, 4, 13), (3, 5, 12), (3, 6, 9), (3, 7, 16), (4, 5, 5), (4, 6, 2), (4, 7, 7), (5, 6, 19), (5, 7, 3), (6, 7, 12)]",32,32,0
8,6,"[(0, 1, 5), (0, 2, 4), (0, 3, 10), (0, 4, 14), (0, 5, 14), (0, 6, 19), (0, 7, 7), (1, 2, 11), (1, 3, 7), (1, 4, 13), (1, 5, 8), (1, 6, 16), (1, 7, 15), (2, 3, 17), (2, 4, 18), (2, 5, 18), (2, 6, 6), (2, 7, 13), (3, 4, 13), (3, 5, 12), (3, 6, 9), (3, 7, 16), (4, 5, 5), (4, 6, 2), (4, 7, 7), (5, 6, 19), (5, 7, 3), (6, 7, 12)]",32,32,0
8,7,"[(0, 1, 5), (0, 2, 4), (0, 3, 10), (0, 4, 14), (0, 5, 14), (0, 6, 19), (0, 7, 7), (1, 2, 11), (1, 3, 7), (1, 4, 13), (1, 5, 8), (1, 6, 16), (1, 7, 15), (2, 3, 17), (2, 4, 18), (2, 5, 18), (2, 6, 6), (2, 7, 13), (3, 4, 13), (3, 5, 12), (3, 6, 9), (3, 7, 16), (4, 5, 5), (4, 6, 2), (4, 7, 7), (5, 6, 19), (5, 7, 3), (6, 7, 12)]",32,32,0
8,2,"[(0, 1, 9), (0, 2, 13), (0, 3, 2), (0, 4, 19), (0, 5, 17), (0, 6, 5), (0, 7, 15), (1, 2, 12), (1, 3, 5), (1, 4, 6), (1, 5, 7), (1, 6, 10), (1, 7, 1), (2, 3, 5), (2, 4, 3), (2, 5, 14), (2, 6, 7), (2, 7, 8), (3, 4, 3), (3, 5, 16), (3, 6, 13), (3, 7, 19), (4, 5, 1), (4, 6, 17), (4, 7, 6), (5, 6, 6), (5, 7, 13), (6, 7, 13)]",24,23,1
8,3,"[(0, 1, 9), (0, 2, 13), (0, 3, 2), (0, 4, 19), (0, 5, 17), (0, 6, 5), (0, 7, 15), (1, 2, 12), (1, 3, 5), (1, 4, 6), (1, 5, 7), (1, 6, 10), (1, 7, 1), (2, 3, 5), (2, 4, 3), (2, 5, 14), (2, 6, 7), (2, 7, 8), (3, 4, 3), (3, 5, 16), (3, 6, 13), (3, 7, 19), (4, 5, 1), (4, 6, 17), (4, 7, 6), (5, 6, 6), (5, 7, 13), (6, 7, 13)]",20,20,0
8,4,"[(0, 1, 9), (0, 2, 13), (0, 3, 2), (0, 4, 19), (0, 5, 17), (0, 6, 5), (0, 7, 15), (1, 2, 12), (1, 3, 5), (1, 4, 6), (1, 5, 7), (1, 6, 10), (1, 7, 1), (2, 3, 5), (2, 4, 3), (2, 5, 14), (2, 6, 7), (2, 7, 8), (3, 4, 3), (3, 5, 16), (3, 6, 13), (3, 7, 19), (4, 5, 1), (4, 6, 17), (4, 7, 6), (5, 6, 6), (5, 7, 13), (6, 7, 13)]",20,20,0
8,5,"[(0, 1, 9), (0, 2, 13), (0, 3, 2), (0, 4, 19), (0, 5, 17), (0, 6, 5), (0, 7, 15), (1, 2, 12), (1, 3, 5), (1, 4, 6), (1, 5, 7), (1, 6, 10), (1, 7, 1), (2, 3, 5), (2, 4, 3), (2, 5, 14), (2, 6, 7), (2, 7, 8), (3, 4, 3), (3, 5, 16), (3, 6, 13), (3, 7, 19), (4, 5, 1), (4, 6, 17), (4, 7, 6), (5, 6, 6), (5, 7, 13), (6, 7, 13)]",20,20,0
8,6,"[(0, 1, 9), (0, 2, 13), (0, 3, 2), (0, 4, 19), (0, 5, 17), (0, 6, 5), (0, 7, 15), (1, 2, 12), (1, 3, 5), (1, 4, 6), (1, 5, 7), (1, 6, 10), (1, 7, 1), (2, 3, 5), (2, 4, 3), (2, 5, 14), (2, 6, 7), (2, 7, 8), (3, 4, 3), (3, 5, 16), (3, 6, 13), (3, 7, 19), (4, 5, 1), (4, 6, 17), (4, 7, 6), (5, 6, 6), (5, 7, 13), (6, 7, 13)]",20,20,0
8,7,"[(0, 1, 9), (0, 2, 13), (0, 3, 2), (0, 4, 19), (0, 5, 17), (0, 6, 5), (0, 7, 15), (1, 2, 12), (1, 3, 5), (1, 4, 6), (1, 5, 7), (1, 6, 10), (1, 7, 1), (2, 3, 5), (2, 4, 3), (2, 5, 14), (2, 6, 7), (2, 7, 8), (3, 4, 3), (3, 5, 16), (3, 6, 13), (3, 7, 19), (4, 5, 1), (4, 6, 17), (4, 7, 6), (5, 6, 6), (5, 7, 13), (6, 7, 13)]",20,20,0
8,2,"[(0, 1, 2), (0, 2, 7), (0, 3, 18), (0, 4, 14), (0, 5, 16), (0, 6, 2), (0, 7, 5), (1, 2, 19), (1, 3, 9), (1, 4, 3), (1, 5, 9), (1, 6, 15), (1, 7, 3), (2, 3, 13), (2, 4, 15), (2, 5, 11), (2, 6, 13), (2, 7, 10), (3, 4, 19), (3, 5, 7), (3, 6, 8), (3, 7, 9), (4, 5, 15), (4, 6, 13), (4, 7, 14), (5, 6, 8), (5, 7, 2), (6, 7, 2)]",31,31,0
8,3,"[(0, 1, 2), (0, 2, 7), (0, 3, 18), (0, 4, 14), (0, 5, 16), (0, 6, 2), (0, 7, 5), (1, 2, 19), (1, 3, 9), (1, 4, 3), (1, 5, 9), (1, 6, 15), (1, 7, 3), (2, 3, 13), (2, 4, 15), (2, 5, 11), (2, 6, 13), (2, 7, 10), (3, 4, 19), (3, 5, 7), (3, 6, 8), (3, 7, 9), (4, 5, 15), (4, 6, 13), (4, 7, 14), (5, 6, 8), (5, 7, 2), (6, 7, 2)]",25,25,0
8,4,"[(0, 1, 2), (0, 2, 7), (0, 3, 18), (0, 4, 14), (0, 5, 16), (0, 6, 2), (0, 7, 5), (1, 2, 19), (1, 3, 9), (1, 4, 3), (1, 5, 9), (1, 6, 15), (1, 7, 3), (2, 3, 13), (2, 4, 15), (2, 5, 11), (2, 6, 13), (2, 7, 10), (3, 4, 19), (3, 5, 7), (3, 6, 8), (3, 7, 9), (4, 5, 15), (4, 6, 13), (4, 7, 14), (5, 6, 8), (5, 7, 2), (6, 7, 2)]",25,25,0
8,5,"[(0, 1, 2), (0, 2, 7), (0, 3, 18), (0, 4, 14), (0, 5, 16), (0, 6, 2), (0, 7, 5), (1, 2, 19), (1, 3, 9), (1, 4, 3), (1, 5, 9), (1, 6, 15), (1, 7, 3), (2, 3, 13), (2, 4, 15), (2, 5, 11), (2, 6, 13), (2, 7, 10), (3, 4, 19), (3, 5, 7), (3, 6, 8), (3, 7, 9), (4, 5, 15), (4, 6, 13), (4, 7, 14), (5, 6, 8), (5, 7, 2), (6, 7, 2)]",25,25,0
8,6,"[(0, 1, 2), (0, 2, 7), (0, 3, 18), (0, 4, 14), (0, 5, 16), (0, 6, 2), (0, 7, 5), (1, 2, 19), (1, 3, 9), (1, 4, 3), (1, 5, 9), (1, 6, 15), (1, 7, 3), (2, 3, 13), (2, 4, 15), (2, 5, 11), (2, 6, 13), (2, 7, 10), (3, 4, 19), (3, 5, 7), (3, 6, 8), (3, 7, 9), (4, 5, 15), (4, 6, 13), (4, 7, 14), (5, 6, 8), (5, 7, 2), (6, 7, 2)]",25,25,0
8,7,"[(0, 1, 2), (0, 2, 7), (0, 3, 18), (0, 4, 14), (0, 5, 16), (0, 6, 2), (0, 7, 5), (1, 2, 19), (1, 3, 9), (1, 4, 3), (1, 5, 9), (1, 6, 15), (1, 7, 3), (2, 3, 13), (2, 4, 15), (2, 5, 11), (2, 6, 13), (2, 7, 10), (3, 4, 19), (3, 5, 7), (3, 6, 8), (3, 7, 9), (4, 5, 15), (4, 6, 13), (4, 7, 14), (5, 6, 8), (5, 7, 2), (6, 7, 2)]",25,25,0
8,2,"[(0, 1, 1), (0, 2, 17), (0, 3, 7), (0, 4, 8), (0, 5, 11), (0, 6, 6), (0, 7, 8), (1, 2, 17), (1, 3, 11), (1, 4, 18), (1, 5, 11), (1, 6, 14), (1, 7, 13), (2, 3, 15), (2, 4, 2), (2, 5, 15), (2, 6, 1), (2, 7, 18), (3, 4, 9), (3, 5, 3), (3, 6, 12), (3, 7, 13), (4, 5, 18), (4, 6, 7), (4, 7, 1), (5, 6, 8), (5, 7, 9), (6, 7, 14)]",23,23,0
8,3,"[(0, 1, 1), (0, 2, 17), (0, 3, 7), (0, 4, 8), (0, 5, 11), (0, 6, 6), (0, 7, 8), (1, 2, 17), (1, 3, 11), (1, 4, 18), (1, 5, 11), (1, 6, 14), (1, 7, 13), (2, 3, 15), (2, 4, 2), (2, 5, 15), (2, 6, 1), (2, 7, 18), (3, 4, 9), (3, 5, 3), (3, 6, 12), (3, 7, 13), (4, 5, 18), (4, 6, 7), (4, 7, 1), (5, 6, 8), (5, 7, 9), (6, 7, 14)]",21,21,0
8,4,"[(0, 1, 1), (0, 2, 17), (0, 3, 7), (0, 4, 8), (0, 5, 11), (0, 6, 6), (0, 7, 8), (1, 2, 17), (1, 3, 11), (1, 4, 18), (1, 5, 11), (1, 6, 14), (1, 7, 13), (2, 3, 15), (2, 4, 2), (2, 5, 15), (2, 6, 1), (2, 7, 18), (3, 4, 9), (3, 5, 3), (3, 6, 12), (3, 7, 13), (4, 5, 18), (4, 6, 7), (4, 7, 1), (5, 6, 8), (5, 7, 9), (6, 7, 14)]",21,21,0
8,5,"[(0, 1, 1), (0, 2, 17), (0, 3, 7), (0, 4, 8), (0, 5, 11), (0, 6, 6), (0, 7, 8), (1, 2, 17), (1, 3, 11), (1, 4, 18), (1, 5, 11), (1, 6, 14), (1, 7, 13), (2, 3, 15), (2, 4, 2), (2, 5, 15), (2, 6, 1), (2, 7, 18), (3, 4, 9), (3, 5, 3), (3, 6, 12), (3, 7, 13), (4, 5, 18), (4, 6, 7), (4, 7, 1), (5, 6, 8), (5, 7, 9), (6, 7, 14)]",21,21,0
8,6,"[(0, 1, 1), (0, 2, 17), (0, 3, 7), (0, 4, 8), (0, 5, 11), (0, 6, 6), (0, 7, 8), (1, 2, 17), (1, 3, 11), (1, 4, 18), (1, 5, 11), (1, 6, 14), (1, 7, 13), (2, 3, 15), (2, 4, 2), (2, 5, 15), (2, 6, 1), (2, 7, 18), (3, 4, 9), (3, 5, 3), (3, 6, 12), (3, 7, 13), (4, 5, 18), (4, 6, 7), (4, 7, 1), (5, 6, 8), (5, 7, 9), (6, 7, 14)]",21,21,0
8,7,"[(0, 1, 1), (0, 2, 17), (0, 3, 7), (0, 4, 8), (0, 5, 11), (0, 6, 6), (0, 7, 8), (1, 2, 17), (1, 3, 11), (1, 4, 18), (1, 5, 11), (1, 6, 14), (1, 7, 13), (2, 3, 15), (2, 4, 2), (2, 5, 15), (2, 6, 1), (2, 7, 18), (3, 4, 9), (3, 5, 3), (3, 6, 12), (3, 7, 13), (4, 5, 18), (4, 6, 7), (4, 7, 1), (5, 6, 8), (5, 7, 9), (6, 7, 14)]",21,21,0
