num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
7,4,"[(0, 1, 15), (0, 2, 12), (0, 3, 19), (0, 4, 3), (0, 5, 19), (0, 6, 12), (1, 2, 3), (1, 3, 5), (1, 4, 13), (1, 5, 10), (1, 6, 4), (2, 3, 3), (2, 4, 11), (2, 5, 14), (2, 6, 16), (3, 4, 10), (3, 5, 14), (3, 6, 1), (4, 5, 1), (4, 6, 8), (5, 6, 9)]",19,19,0
7,5,"[(0, 1, 15), (0, 2, 12), (0, 3, 19), (0, 4, 3), (0, 5, 19), (0, 6, 12), (1, 2, 3), (1, 3, 5), (1, 4, 13), (1, 5, 10), (1, 6, 4), (2, 3, 3), (2, 4, 11), (2, 5, 14), (2, 6, 16), (3, 4, 10), (3, 5, 14), (3, 6, 1), (4, 5, 1), (4, 6, 8), (5, 6, 9)]",19,19,0
7,6,"[(0, 1, 15), (0, 2, 12), (0, 3, 19), (0, 4, 3), (0, 5, 19), (0, 6, 12), (1, 2, 3), (1, 3, 5), (1, 4, 13), (1, 5, 10), (1, 6, 4), (2, 3, 3), (2, 4, 11), (2, 5, 14), (2, 6, 16), (3, 4, 10), (3, 5, 14), (3, 6, 1), (4, 5, 1), (4, 6, 8), (5, 6, 9)]",19,19,0
7,2,"[(0, 1, 16), (0, 2, 19), (0, 3, 16), (0, 4, 7), (0, 5, 19), (0, 6, 3), (1, 2, 1), (1, 3, 10), (1, 4, 4), (1, 5, 15), (1, 6, 4), (2, 3, 6), (2, 4, 13), (2, 5, 13), (2, 6, 16), (3, 4, 14), (3, 5, 15), (3, 6, 3), (4, 5, 7), (4, 6, 14), (5, 6, 17)]",24,24,0
7,3,"[(0, 1, 16), (0, 2, 19), (0, 3, 16), (0, 4, 7), (0, 5, 19), (0, 6, 3), (1, 2, 1), (1, 3, 10), (1, 4, 4), (1, 5, 15), (1, 6, 4), (2, 3, 6), (2, 4, 13), (2, 5, 13), (2, 6, 16), (3, 4, 14), (3, 5, 15), (3, 6, 3), (4, 5, 7), (4, 6, 14), (5, 6, 17)]",22,22,0
7,4,"[(0, 1, 16), (0, 2, 19), (0, 3, 16), (0, 4, 7), (0, 5, 19), (0, 6, 3), (1, 2, 1), (1, 3, 10), (1, 4, 4), (1, 5, 15), (1, 6, 4), (2, 3, 6), (2, 4, 13), (2, 5, 13), (2, 6, 16), (3, 4, 14), (3, 5, 15), (3, 6, 3), (4, 5, 7), (4, 6, 14), (5, 6, 17)]",22,22,0
7,5,"[(0, 1, 16), (0, 2, 19), (0, 3, 16), (0, 4, 7), (0, 5, 19), (0, 6, 3), (1, 2, 1), (1, 3, 10), (1, 4, 4), (1, 5, 15), (1, 6, 4), (2, 3, 6), (2, 4, 13), (2, 5, 13), (2, 6, 16), (3, 4, 14), (3, 5, 15), (3, 6, 3), (4, 5, 7), (4, 6, 14), (5, 6, 17)]",22,22,0
7,6,"[(0, 1, 16), (0, 2, 19), (0, 3, 16), (0, 4, 7), (0, 5, 19), (0, 6, 3), (1, 2, 1), (1, 3, 10), (1, 4, 4), (1, 5, 15), (1, 6, 4), (2, 3, 6), (2, 4, 13), (2, 5, 13), (2, 6, 16), (3, 4, 14), (3, 5, 15), (3, 6, 3), (4, 5, 7), (4, 6, 14), (5, 6, 17)]",22,22,0
7,2,"[(0, 1, 4), (0, 2, 8), (0, 3, 4), (0, 4, 6), (0, 5, 12), (0, 6, 10), (1, 2, 10), (1, 3, 13), (1, 4, 1), (1, 5, 3), (1, 6, 11), (2, 3, 4), (2, 4, 9), (2, 5, 1), (2, 6, 19), (3, 4, 16), (3, 5, 19), (3, 6, 13), (4, 5, 18), (4, 6, 6), (5, 6, 19)]",19,19,0
7,3,"[(0, 1, 4), (0, 2, 8), (0, 3, 4), (0, 4, 6), (0, 5, 12), (0, 6, 10), (1, 2, 10), (1, 3, 13), (1, 4, 1), (1, 5, 3), (1, 6, 11), (2, 3, 4), (2, 4, 9), (2, 5, 1), (2, 6, 19), (3, 4, 16), (3, 5, 19), (3, 6, 13), (4, 5, 18), (4, 6, 6), (5, 6, 19)]",19,19,0
7,4,"[(0, 1, 4), (0, 2, 8), (0, 3, 4), (0, 4, 6), (0, 5, 12), (0, 6, 10), (1, 2, 10), (1, 3, 13), (1, 4, 1), (1, 5, 3), (1, 6, 11), (2, 3, 4), (2, 4, 9), (2, 5, 1), (2, 6, 19), (3, 4, 16), (3, 5, 19), (3, 6, 13), (4, 5, 18), (4, 6, 6), (5, 6, 19)]",19,19,0
7,5,"[(0, 1, 4), (0, 2, 8), (0, 3, 4), (0, 4, 6), (0, 5, 12), (0, 6, 10), (1, 2, 10), (1, 3, 13), (1, 4, 1), (1, 5, 3), (1, 6, 11), (2, 3, 4), (2, 4, 9), (2, 5, 1), (2, 6, 19), (3, 4, 16), (3, 5, 19), (3, 6, 13), (4, 5, 18), (4, 6, 6), (5, 6, 19)]",19,19,0
7,6,"[(0, 1, 4), (0, 2, 8), (0, 3, 4), (0, 4, 6), (0, 5, 12), (0, 6, 10), (1, 2, 10), (1, 3, 13), (1, 4, 1), (1, 5, 3), (1, 6, 11), (2, 3, 4), (2, 4, 9), (2, 5, 1), (2, 6, 19), (3, 4, 16), (3, 5, 19), (3, 6, 13), (4, 5, 18), (4, 6, 6), (5, 6, 19)]",19,19,0
7,2,"[(0, 1, 7), (0, 2, 8), (0, 3, 9), (0, 4, 10), (0, 5, 14), (0, 6, 6), (1, 2, 14), (1, 3, 1), (1, 4, 4), (1, 5, 9), (1, 6, 15), (2, 3, 9), (2, 4, 9), (2, 5, 6), (2, 6, 5), (3, 4, 8), (3, 5, 6), (3, 6, 12), (4, 5, 7), (4, 6, 12), (5, 6, 7)]",28,28,0
7,3,"[(0, 1, 7), (0, 2, 8), (0, 3, 9), (0, 4, 10), (0, 5, 14), (0, 6, 6), (1, 2, 14), (1, 3, 1), (1, 4, 4), (1, 5, 9), (1, 6, 15), (2, 3, 9), (2, 4, 9), (2, 5, 6), (2, 6, 5), (3, 4, 8), (3, 5, 6), (3, 6, 12), (4, 5, 7), (4, 6, 12), (5, 6, 7)]",28,28,0
7,4,"[(0, 1, 7), (0, 2, 8), (0, 3, 9), (0, 4, 10), (0, 5, 14), (0, 6, 6), (1, 2, 14), (1, 3, 1), (1, 4, 4), (1, 5, 9), (1, 6, 15), (2, 3, 9), (2, 4, 9), (2, 5, 6), (2, 6, 5), (3, 4, 8), (3, 5, 6), (3, 6, 12), (4, 5, 7), (4, 6, 12), (5, 6, 7)]",28,28,0
7,5,"[(0, 1, 7), (0, 2, 8), (0, 3, 9), (0, 4, 10), (0, 5, 14), (0, 6, 6), (1, 2, 14), (1, 3, 1), (1, 4, 4), (1, 5, 9), (1, 6, 15), (2, 3, 9), (2, 4, 9), (2, 5, 6), (2, 6, 5), (3, 4, 8), (3, 5, 6), (3, 6, 12), (4, 5, 7), (4, 6, 12), (5, 6, 7)]",28,28,0
7,6,"[(0, 1, 7), (0, 2, 8), (0, 3, 9), (0, 4, 10), (0, 5, 14), (0, 6, 6), (1, 2, 14), (1, 3, 1), (1, 4, 4), (1, 5, 9), (1, 6, 15), (2, 3, 9), (2, 4, 9), (2, 5, 6), (2, 6, 5), (3, 4, 8), (3, 5, 6), (3, 6, 12), (4, 5, 7), (4, 6, 12), (5, 6, 7)]",28,28,0
7,2,"[(0, 1, 2), (0, 2, 11), (0, 3, 7), (0, 4, 7), (0, 5, 12), (0, 6, 14), (1, 2, 4), (1, 3, 15), (1, 4, 7), (1, 5, 6), (1, 6, 4), (2, 3, 15), (2, 4, 8), (2, 5, 1), (2, 6, 6), (3, 4, 13), (3, 5, 7), (3, 6, 1), (4, 5, 8), (4, 6, 1), (5, 6, 1)]",16,16,0
7,3,"[(0, 1, 2), (0, 2, 11), (0, 3, 7), (0, 4, 7), (0, 5, 12), (0, 6, 14), (1, 2, 4), (1, 3, 15), (1, 4, 7), (1, 5, 6), (1, 6, 4), (2, 3, 15), (2, 4, 8), (2, 5, 1), (2, 6, 6), (3, 4, 13), (3, 5, 7), (3, 6, 1), (4, 5, 8), (4, 6, 1), (5, 6, 1)]",10,10,0
7,4,"[(0, 1, 2), (0, 2, 11), (0, 3, 7), (0, 4, 7), (0, 5, 12), (0, 6, 14), (1, 2, 4), (1, 3, 15), (1, 4, 7), (1, 5, 6), (1, 6, 4), (2, 3, 15), (2, 4, 8), (2, 5, 1), (2, 6, 6), (3, 4, 13), (3, 5, 7), (3, 6, 1), (4, 5, 8), (4, 6, 1), (5, 6, 1)]",10,10,0
7,5,"[(0, 1, 2), (0, 2, 11), (0, 3, 7), (0, 4, 7), (0, 5, 12), (0, 6, 14), (1, 2, 4), (1, 3, 15), (1, 4, 7), (1, 5, 6), (1, 6, 4), (2, 3, 15), (2, 4, 8), (2, 5, 1), (2, 6, 6), (3, 4, 13), (3, 5, 7), (3, 6, 1), (4, 5, 8), (4, 6, 1), (5, 6, 1)]",10,10,0
7,6,"[(0, 1, 2), (0, 2, 11), (0, 3, 7), (0, 4, 7), (0, 5, 12), (0, 6, 14), (1, 2, 4), (1, 3, 15), (1, 4, 7), (1, 5, 6), (1, 6, 4), (2, 3, 15), (2, 4, 8), (2, 5, 1), (2, 6, 6), (3, 4, 13), (3, 5, 7), (3, 6, 1), (4, 5, 8), (4, 6, 1), (5, 6, 1)]",10,10,0
7,2,"[(0, 1, 2), (0, 2, 4), (0, 3, 12), (0, 4, 14), (0, 5, 9), (0, 6, 19), (1, 2, 6), (1, 3, 6), (1, 4, 2), (1, 5, 15), (1, 6, 9), (2, 3, 9), (2, 4, 1), (2, 5, 18), (2, 6, 14), (3, 4, 6), (3, 5, 4), (3, 6, 11), (4, 5, 15), (4, 6, 6), (5, 6, 7)]",25,23,2
7,3,"[(0, 1, 2), (0, 2, 4), (0, 3, 12), (0, 4, 14), (0, 5, 9), (0, 6, 19), (1, 2, 6), (1, 3, 6), (1, 4, 2), (1, 5, 15), (1, 6, 9), (2, 3, 9), (2, 4, 1), (2, 5, 18), (2, 6, 14), (3, 4, 6), (3, 5, 4), (3, 6, 11), (4, 5, 15), (4, 6, 6), (5, 6, 7)]",22,21,1
7,4,"[(0, 1, 2), (0, 2, 4), (0, 3, 12), (0, 4, 14), (0, 5, 9), (0, 6, 19), (1, 2, 6), (1, 3, 6), (1, 4, 2), (1, 5, 15), (1, 6, 9), (2, 3, 9), (2, 4, 1), (2, 5, 18), (2, 6, 14), (3, 4, 6), (3, 5, 4), (3, 6, 11), (4, 5, 15), (4, 6, 6), (5, 6, 7)]",21,21,0
7,5,"[(0, 1, 2), (0, 2, 4), (0, 3, 12), (0, 4, 14), (0, 5, 9), (0, 6, 19), (1, 2, 6), (1, 3, 6), (1, 4, 2), (1, 5, 15), (1, 6, 9), (2, 3, 9), (2, 4, 1), (2, 5, 18), (2, 6, 14), (3, 4, 6), (3, 5, 4), (3, 6, 11), (4, 5, 15), (4, 6, 6), (5, 6, 7)]",21,21,0
7,6,"[(0, 1, 2), (0, 2, 4), (0, 3, 12), (0, 4, 14), (0, 5, 9), (0, 6, 19), (1, 2, 6), (1, 3, 6), (1, 4, 2), (1, 5, 15), (1, 6, 9), (2, 3, 9), (2, 4, 1), (2, 5, 18), (2, 6, 14), (3, 4, 6), (3, 5, 4), (3, 6, 11), (4, 5, 15), (4, 6, 6), (5, 6, 7)]",21,21,0
7,2,"[(0, 1, 12), (0, 2, 14), (0, 3, 8), (0, 4, 5), (0, 5, 9), (0, 6, 15), (1, 2, 16), (1, 3, 8), (1, 4, 12), (1, 5, 19), (1, 6, 19), (2, 3, 9), (2, 4, 15), (2, 5, 3), (2, 6, 8), (3, 4, 17), (3, 5, 8), (3, 6, 5), (4, 5, 2), (4, 6, 19), (5, 6, 17)]",31,31,0
7,3,"[(0, 1, 12), (0, 2, 14), (0, 3, 8), (0, 4, 5), (0, 5, 9), (0, 6, 15), (1, 2, 16), (1, 3, 8), (1, 4, 12), (1, 5, 19), (1, 6, 19), (2, 3, 9), (2, 4, 15), (2, 5, 3), (2, 6, 8), (3, 4, 17), (3, 5, 8), (3, 6, 5), (4, 5, 2), (4, 6, 19), (5, 6, 17)]",31,31,0
7,4,"[(0, 1, 12), (0, 2, 14), (0, 3, 8), (0, 4, 5), (0, 5, 9), (0, 6, 15), (1, 2, 16), (1, 3, 8), (1, 4, 12), (1, 5, 19), (1, 6, 19), (2, 3, 9), (2, 4, 15), (2, 5, 3), (2, 6, 8), (3, 4, 17), (3, 5, 8), (3, 6, 5), (4, 5, 2), (4, 6, 19), (5, 6, 17)]",31,31,0
7,5,"[(0, 1, 12), (0, 2, 14), (0, 3, 8), (0, 4, 5), (0, 5, 9), (0, 6, 15), (1, 2, 16), (1, 3, 8), (1, 4, 12), (1, 5, 19), (1, 6, 19), (2, 3, 9), (2, 4, 15), (2, 5, 3), (2, 6, 8), (3, 4, 17), (3, 5, 8), (3, 6, 5), (4, 5, 2), (4, 6, 19), (5, 6, 17)]",31,31,0
7,6,"[(0, 1, 12), (0, 2, 14), (0, 3, 8), (0, 4, 5), (0, 5, 9), (0, 6, 15), (1, 2, 16), (1, 3, 8), (1, 4, 12), (1, 5, 19), (1, 6, 19), (2, 3, 9), (2, 4, 15), (2, 5, 3), (2, 6, 8), (3, 4, 17), (3, 5, 8), (3, 6, 5), (4, 5, 2), (4, 6, 19), (5, 6, 17)]",31,31,0
7,2,"[(0, 1, 12), (0, 2, 14), (0, 3, 5), (0, 4, 14), (0, 5, 17), (0, 6, 2), (1, 2, 14), (1, 3, 19), (1, 4, 10), (1, 5, 9), (1, 6, 1), (2, 3, 19), (2, 4, 10), (2, 5, 7), (2, 6, 8), (3, 4, 19), (3, 5, 13), (3, 6, 3), (4, 5, 8), (4, 6, 18), (5, 6, 14)]",33,33,0
7,3,"[(0, 1, 12), (0, 2, 14), (0, 3, 5), (0, 4, 14), (0, 5, 17), (0, 6, 2), (1, 2, 14), (1, 3, 19), (1, 4, 10), (1, 5, 9), (1, 6, 1), (2, 3, 19), (2, 4, 10), (2, 5, 7), (2, 6, 8), (3, 4, 19), (3, 5, 13), (3, 6, 3), (4, 5, 8), (4, 6, 18), (5, 6, 14)]",30,30,0
7,4,"[(0, 1, 12), (0, 2, 14), (0, 3, 5), (0, 4, 14), (0, 5, 17), (0, 6, 2), (1, 2, 14), (1, 3, 19), (1, 4, 10), (1, 5, 9), (1, 6, 1), (2, 3, 19), (2, 4, 10), (2, 5, 7), (2, 6, 8), (3, 4, 19), (3, 5, 13), (3, 6, 3), (4, 5, 8), (4, 6, 18), (5, 6, 14)]",29,29,0
7,5,"[(0, 1, 12), (0, 2, 14), (0, 3, 5), (0, 4, 14), (0, 5, 17), (0, 6, 2), (1, 2, 14), (1, 3, 19), (1, 4, 10), (1, 5, 9), (1, 6, 1), (2, 3, 19), (2, 4, 10), (2, 5, 7), (2, 6, 8), (3, 4, 19), (3, 5, 13), (3, 6, 3), (4, 5, 8), (4, 6, 18), (5, 6, 14)]",29,29,0
7,6,"[(0, 1, 12), (0, 2, 14), (0, 3, 5), (0, 4, 14), (0, 5, 17), (0, 6, 2), (1, 2, 14), (1, 3, 19), (1, 4, 10), (1, 5, 9), (1, 6, 1), (2, 3, 19), (2, 4, 10), (2, 5, 7), (2, 6, 8), (3, 4, 19), (3, 5, 13), (3, 6, 3), (4, 5, 8), (4, 6, 18), (5, 6, 14)]",29,29,0
7,2,"[(0, 1, 6), (0, 2, 7), (0, 3, 5), (0, 4, 5), (0, 5, 8), (0, 6, 11), (1, 2, 7), (1, 3, 4), (1, 4, 15), (1, 5, 1), (1, 6, 14), (2, 3, 7), (2, 4, 11), (2, 5, 1), (2, 6, 9), (3, 4, 15), (3, 5, 6), (3, 6, 12), (4, 5, 15), (4, 6, 12), (5, 6, 15)]",25,25,0
7,3,"[(0, 1, 6), (0, 2, 7), (0, 3, 5), (0, 4, 5), (0, 5, 8), (0, 6, 11), (1, 2, 7), (1, 3, 4), (1, 4, 15), (1, 5, 1), (1, 6, 14), (2, 3, 7), (2, 4, 11), (2, 5, 1), (2, 6, 9), (3, 4, 15), (3, 5, 6), (3, 6, 12), (4, 5, 15), (4, 6, 12), (5, 6, 15)]",25,25,0
7,4,"[(0, 1, 6), (0, 2, 7), (0, 3, 5), (0, 4, 5), (0, 5, 8), (0, 6, 11), (1, 2, 7), (1, 3, 4), (1, 4, 15), (1, 5, 1), (1, 6, 14), (2, 3, 7), (2, 4, 11), (2, 5, 1), (2, 6, 9), (3, 4, 15), (3, 5, 6), (3, 6, 12), (4, 5, 15), (4, 6, 12), (5, 6, 15)]",25,25,0
7,5,"[(0, 1, 6), (0, 2, 7), (0, 3, 5), (0, 4, 5), (0, 5, 8), (0, 6, 11), (1, 2, 7), (1, 3, 4), (1, 4, 15), (1, 5, 1), (1, 6, 14), (2, 3, 7), (2, 4, 11), (2, 5, 1), (2, 6, 9), (3, 4, 15), (3, 5, 6), (3, 6, 12), (4, 5, 15), (4, 6, 12), (5, 6, 15)]",25,25,0
7,6,"[(0, 1, 6), (0, 2, 7), (0, 3, 5), (0, 4, 5), (0, 5, 8), (0, 6, 11), (1, 2, 7), (1, 3, 4), (1, 4, 15), (1, 5, 1), (1, 6, 14), (2, 3, 7), (2, 4, 11), (2, 5, 1), (2, 6, 9), (3, 4, 15), (3, 5, 6), (3, 6, 12), (4, 5, 15), (4, 6, 12), (5, 6, 15)]",25,25,0
7,2,"[(0, 1, 14), (0, 2, 14), (0, 3, 8), (0, 4, 2), (0, 5, 18), (0, 6, 17), (1, 2, 3), (1, 3, 10), (1, 4, 13), (1, 5, 7), (1, 6, 17), (2, 3, 8), (2, 4, 3), (2, 5, 13), (2, 6, 10), (3, 4, 15), (3, 5, 4), (3, 6, 11), (4, 5, 13), (4, 6, 12), (5, 6, 1)]",21,21,0
7,3,"[(0, 1, 14), (0, 2, 14), (0, 3, 8), (0, 4, 2), (0, 5, 18), (0, 6, 17), (1, 2, 3), (1, 3, 10), (1, 4, 13), (1, 5, 7), (1, 6, 17), (2, 3, 8), (2, 4, 3), (2, 5, 13), (2, 6, 10), (3, 4, 15), (3, 5, 4), (3, 6, 11), (4, 5, 13), (4, 6, 12), (5, 6, 1)]",20,20,0
7,4,"[(0, 1, 14), (0, 2, 14), (0, 3, 8), (0, 4, 2), (0, 5, 18), (0, 6, 17), (1, 2, 3), (1, 3, 10), (1, 4, 13), (1, 5, 7), (1, 6, 17), (2, 3, 8), (2, 4, 3), (2, 5, 13), (2, 6, 10), (3, 4, 15), (3, 5, 4), (3, 6, 11), (4, 5, 13), (4, 6, 12), (5, 6, 1)]",20,20,0
7,5,"[(0, 1, 14), (0, 2, 14), (0, 3, 8), (0, 4, 2), (0, 5, 18), (0, 6, 17), (1, 2, 3), (1, 3, 10), (1, 4, 13), (1, 5, 7), (1, 6, 17), (2, 3, 8), (2, 4, 3), (2, 5, 13), (2, 6, 10), (3, 4, 15), (3, 5, 4), (3, 6, 11), (4, 5, 13), (4, 6, 12), (5, 6, 1)]",20,20,0
7,6,"[(0, 1, 14), (0, 2, 14), (0, 3, 8), (0, 4, 2), (0, 5, 18), (0, 6, 17), (1, 2, 3), (1, 3, 10), (1, 4, 13), (1, 5, 7), (1, 6, 17), (2, 3, 8), (2, 4, 3), (2, 5, 13), (2, 6, 10), (3, 4, 15), (3, 5, 4), (3, 6, 11), (4, 5, 13), (4, 6, 12), (5, 6, 1)]",20,20,0
7,2,"[(0, 1, 15), (0, 2, 6), (0, 3, 17), (0, 4, 5), (0, 5, 13), (0, 6, 19), (1, 2, 12), (1, 3, 12), (1, 4, 16), (1, 5, 17), (1, 6, 9), (2, 3, 1), (2, 4, 17), (2, 5, 4), (2, 6, 15), (3, 4, 8), (3, 5, 14), (3, 6, 4), (4, 5, 11), (4, 6, 4), (5, 6, 1)]",27,27,0
7,3,"[(0, 1, 15), (0, 2, 6), (0, 3, 17), (0, 4, 5), (0, 5, 13), (0, 6, 19), (1, 2, 12), (1, 3, 12), (1, 4, 16), (1, 5, 17), (1, 6, 9), (2, 3, 1), (2, 4, 17), (2, 5, 4), (2, 6, 15), (3, 4, 8), (3, 5, 14), (3, 6, 4), (4, 5, 11), (4, 6, 4), (5, 6, 1)]",27,24,3
7,4,"[(0, 1, 15), (0, 2, 6), (0, 3, 17), (0, 4, 5), (0, 5, 13), (0, 6, 19), (1, 2, 12), (1, 3, 12), (1, 4, 16), (1, 5, 17), (1, 6, 9), (2, 3, 1), (2, 4, 17), (2, 5, 4), (2, 6, 15), (3, 4, 8), (3, 5, 14), (3, 6, 4), (4, 5, 11), (4, 6, 4), (5, 6, 1)]",24,24,0
7,5,"[(0, 1, 15), (0, 2, 6), (0, 3, 17), (0, 4, 5), (0, 5, 13), (0, 6, 19), (1, 2, 12), (1, 3, 12), (1, 4, 16), (1, 5, 17), (1, 6, 9), (2, 3, 1), (2, 4, 17), (2, 5, 4), (2, 6, 15), (3, 4, 8), (3, 5, 14), (3, 6, 4), (4, 5, 11), (4, 6, 4), (5, 6, 1)]",24,24,0
7,6,"[(0, 1, 15), (0, 2, 6), (0, 3, 17), (0, 4, 5), (0, 5, 13), (0, 6, 19), (1, 2, 12), (1, 3, 12), (1, 4, 16), (1, 5, 17), (1, 6, 9), (2, 3, 1), (2, 4, 17), (2, 5, 4), (2, 6, 15), (3, 4, 8), (3, 5, 14), (3, 6, 4), (4, 5, 11), (4, 6, 4), (5, 6, 1)]",24,24,0
7,2,"[(0, 1, 6), (0, 2, 16), (0, 3, 17), (0, 4, 11), (0, 5, 2), (0, 6, 7), (1, 2, 5), (1, 3, 14), (1, 4, 14), (1, 5, 15), (1, 6, 6), (2, 3, 10), (2, 4, 12), (2, 5, 11), (2, 6, 7), (3, 4, 6), (3, 5, 12), (3, 6, 15), (4, 5, 19), (4, 6, 14), (5, 6, 16)]",36,36,0
7,3,"[(0, 1, 6), (0, 2, 16), (0, 3, 17), (0, 4, 11), (0, 5, 2), (0, 6, 7), (1, 2, 5), (1, 3, 14), (1, 4, 14), (1, 5, 15), (1, 6, 6), (2, 3, 10), (2, 4, 12), (2, 5, 11), (2, 6, 7), (3, 4, 6), (3, 5, 12), (3, 6, 15), (4, 5, 19), (4, 6, 14), (5, 6, 16)]",35,35,0
7,4,"[(0, 1, 6), (0, 2, 16), (0, 3, 17), (0, 4, 11), (0, 5, 2), (0, 6, 7), (1, 2, 5), (1, 3, 14), (1, 4, 14), (1, 5, 15), (1, 6, 6), (2, 3, 10), (2, 4, 12), (2, 5, 11), (2, 6, 7), (3, 4, 6), (3, 5, 12), (3, 6, 15), (4, 5, 19), (4, 6, 14), (5, 6, 16)]",35,35,0
7,5,"[(0, 1, 6), (0, 2, 16), (0, 3, 17), (0, 4, 11), (0, 5, 2), (0, 6, 7), (1, 2, 5), (1, 3, 14), (1, 4, 14), (1, 5, 15), (1, 6, 6), (2, 3, 10), (2, 4, 12), (2, 5, 11), (2, 6, 7), (3, 4, 6), (3, 5, 12), (3, 6, 15), (4, 5, 19), (4, 6, 14), (5, 6, 16)]",35,35,0
7,6,"[(0, 1, 6), (0, 2, 16), (0, 3, 17), (0, 4, 11), (0, 5, 2), (0, 6, 7), (1, 2, 5), (1, 3, 14), (1, 4, 14), (1, 5, 15), (1, 6, 6), (2, 3, 10), (2, 4, 12), (2, 5, 11), (2, 6, 7), (3, 4, 6), (3, 5, 12), (3, 6, 15), (4, 5, 19), (4, 6, 14), (5, 6, 16)]",35,35,0
7,2,"[(0, 1, 18), (0, 2, 15), (0, 3, 10), (0, 4, 18), (0, 5, 5), (0, 6, 11), (1, 2, 9), (1, 3, 2), (1, 4, 4), (1, 5, 15), (1, 6, 17), (2, 3, 9), (2, 4, 6), (2, 5, 12), (2, 6, 14), (3, 4, 4), (3, 5, 19), (3, 6, 4), (4, 5, 7), (4, 6, 2), (5, 6, 18)]",33,29,4
7,3,"[(0, 1, 18), (0, 2, 15), (0, 3, 10), (0, 4, 18), (0, 5, 5), (0, 6, 11), (1, 2, 9), (1, 3, 2), (1, 4, 4), (1, 5, 15), (1, 6, 17), (2, 3, 9), (2, 4, 6), (2, 5, 12), (2, 6, 14), (3, 4, 4), (3, 5, 19), (3, 6, 4), (4, 5, 7), (4, 6, 2), (5, 6, 18)]",29,26,3
7,4,"[(0, 1, 18), (0, 2, 15), (0, 3, 10), (0, 4, 18), (0, 5, 5), (0, 6, 11), (1, 2, 9), (1, 3, 2), (1, 4, 4), (1, 5, 15), (1, 6, 17), (2, 3, 9), (2, 4, 6), (2, 5, 12), (2, 6, 14), (3, 4, 4), (3, 5, 19), (3, 6, 4), (4, 5, 7), (4, 6, 2), (5, 6, 18)]",26,26,0
7,5,"[(0, 1, 18), (0, 2, 15), (0, 3, 10), (0, 4, 18), (0, 5, 5), (0, 6, 11), (1, 2, 9), (1, 3, 2), (1, 4, 4), (1, 5, 15), (1, 6, 17), (2, 3, 9), (2, 4, 6), (2, 5, 12), (2, 6, 14), (3, 4, 4), (3, 5, 19), (3, 6, 4), (4, 5, 7), (4, 6, 2), (5, 6, 18)]",26,26,0
7,6,"[(0, 1, 18), (0, 2, 15), (0, 3, 10), (0, 4, 18), (0, 5, 5), (0, 6, 11), (1, 2, 9), (1, 3, 2), (1, 4, 4), (1, 5, 15), (1, 6, 17), (2, 3, 9), (2, 4, 6), (2, 5, 12), (2, 6, 14), (3, 4, 4), (3, 5, 19), (3, 6, 4), (4, 5, 7), (4, 6, 2), (5, 6, 18)]",26,26,0
7,2,"[(0, 1, 5), (0, 2, 6), (0, 3, 19), (0, 4, 6), (0, 5, 10), (0, 6, 13), (1, 2, 13), (1, 3, 19), (1, 4, 4), (1, 5, 10), (1, 6, 5), (2, 3, 10), (2, 4, 12), (2, 5, 14), (2, 6, 17), (3, 4, 15), (3, 5, 9), (3, 6, 17), (4, 5, 4), (4, 6, 4), (5, 6, 10)]",38,33,5
7,3,"[(0, 1, 5), (0, 2, 6), (0, 3, 19), (0, 4, 6), (0, 5, 10), (0, 6, 13), (1, 2, 13), (1, 3, 19), (1, 4, 4), (1, 5, 10), (1, 6, 5), (2, 3, 10), (2, 4, 12), (2, 5, 14), (2, 6, 17), (3, 4, 15), (3, 5, 9), (3, 6, 17), (4, 5, 4), (4, 6, 4), (5, 6, 10)]",32,32,0
7,4,"[(0, 1, 5), (0, 2, 6), (0, 3, 19), (0, 4, 6), (0, 5, 10), (0, 6, 13), (1, 2, 13), (1, 3, 19), (1, 4, 4), (1, 5, 10), (1, 6, 5), (2, 3, 10), (2, 4, 12), (2, 5, 14), (2, 6, 17), (3, 4, 15), (3, 5, 9), (3, 6, 17), (4, 5, 4), (4, 6, 4), (5, 6, 10)]",32,32,0
7,5,"[(0, 1, 5), (0, 2, 6), (0, 3, 19), (0, 4, 6), (0, 5, 10), (0, 6, 13), (1, 2, 13), (1, 3, 19), (1, 4, 4), (1, 5, 10), (1, 6, 5), (2, 3, 10), (2, 4, 12), (2, 5, 14), (2, 6, 17), (3, 4, 15), (3, 5, 9), (3, 6, 17), (4, 5, 4), (4, 6, 4), (5, 6, 10)]",32,32,0
7,6,"[(0, 1, 5), (0, 2, 6), (0, 3, 19), (0, 4, 6), (0, 5, 10), (0, 6, 13), (1, 2, 13), (1, 3, 19), (1, 4, 4), (1, 5, 10), (1, 6, 5), (2, 3, 10), (2, 4, 12), (2, 5, 14), (2, 6, 17), (3, 4, 15), (3, 5, 9), (3, 6, 17), (4, 5, 4), (4, 6, 4), (5, 6, 10)]",32,32,0
