num_nodes,degree,edges,qw_weight,classic_weight,diferenca_entre_pesos
4,2,"[(0, 1, 16), (0, 2, 1), (0, 3, 9), (1, 2, 17), (1, 3, 12), (2, 3, 14)]",22,22,0
4,3,"[(0, 1, 16), (0, 2, 1), (0, 3, 9), (1, 2, 17), (1, 3, 12), (2, 3, 14)]",22,22,0
4,2,"[(0, 1, 13), (0, 2, 5), (0, 3, 14), (1, 2, 18), (1, 3, 18), (2, 3, 16)]",34,34,0
4,3,"[(0, 1, 13), (0, 2, 5), (0, 3, 14), (1, 2, 18), (1, 3, 18), (2, 3, 16)]",32,32,0
4,2,"[(0, 1, 18), (0, 2, 11), (0, 3, 9), (1, 2, 12), (1, 3, 13), (2, 3, 16)]",32,32,0
4,3,"[(0, 1, 18), (0, 2, 11), (0, 3, 9), (1, 2, 12), (1, 3, 13), (2, 3, 16)]",32,32,0
4,2,"[(0, 1, 2), (0, 2, 4), (0, 3, 13), (1, 2, 7), (1, 3, 14), (2, 3, 9)]",15,15,0
4,3,"[(0, 1, 2), (0, 2, 4), (0, 3, 13), (1, 2, 7), (1, 3, 14), (2, 3, 9)]",15,15,0
4,2,"[(0, 1, 6), (0, 2, 7), (0, 3, 17), (1, 2, 15), (1, 3, 8), (2, 3, 10)]",21,21,0
4,3,"[(0, 1, 6), (0, 2, 7), (0, 3, 17), (1, 2, 15), (1, 3, 8), (2, 3, 10)]",21,21,0
4,2,"[(0, 1, 12), (0, 2, 13), (0, 3, 4), (1, 2, 19), (1, 3, 17), (2, 3, 17)]",33,33,0
4,3,"[(0, 1, 12), (0, 2, 13), (0, 3, 4), (1, 2, 19), (1, 3, 17), (2, 3, 17)]",29,29,0
4,2,"[(0, 1, 4), (0, 2, 2), (0, 3, 2), (1, 2, 18), (1, 3, 14), (2, 3, 17)]",18,18,0
4,3,"[(0, 1, 4), (0, 2, 2), (0, 3, 2), (1, 2, 18), (1, 3, 14), (2, 3, 17)]",8,8,0
4,2,"[(0, 1, 2), (0, 2, 5), (0, 3, 1), (1, 2, 11), (1, 3, 8), (2, 3, 6)]",9,9,0
4,3,"[(0, 1, 2), (0, 2, 5), (0, 3, 1), (1, 2, 11), (1, 3, 8), (2, 3, 6)]",8,8,0
4,2,"[(0, 1, 10), (0, 2, 9), (0, 3, 4), (1, 2, 7), (1, 3, 2), (2, 3, 2)]",13,13,0
4,3,"[(0, 1, 10), (0, 2, 9), (0, 3, 4), (1, 2, 7), (1, 3, 2), (2, 3, 2)]",8,8,0
4,2,"[(0, 1, 14), (0, 2, 16), (0, 3, 10), (1, 2, 7), (1, 3, 19), (2, 3, 12)]",29,29,0
4,3,"[(0, 1, 14), (0, 2, 16), (0, 3, 10), (1, 2, 7), (1, 3, 19), (2, 3, 12)]",29,29,0
4,2,"[(0, 1, 19), (0, 2, 10), (0, 3, 16), (1, 2, 3), (1, 3, 8), (2, 3, 1)]",20,19,1
4,3,"[(0, 1, 19), (0, 2, 10), (0, 3, 16), (1, 2, 3), (1, 3, 8), (2, 3, 1)]",14,14,0
4,2,"[(0, 1, 16), (0, 2, 2), (0, 3, 19), (1, 2, 1), (1, 3, 16), (2, 3, 12)]",19,19,0
4,3,"[(0, 1, 16), (0, 2, 2), (0, 3, 19), (1, 2, 1), (1, 3, 16), (2, 3, 12)]",15,15,0
4,2,"[(0, 1, 16), (0, 2, 4), (0, 3, 11), (1, 2, 15), (1, 3, 16), (2, 3, 4)]",24,24,0
4,3,"[(0, 1, 16), (0, 2, 4), (0, 3, 11), (1, 2, 15), (1, 3, 16), (2, 3, 4)]",23,23,0
4,2,"[(0, 1, 8), (0, 2, 6), (0, 3, 1), (1, 2, 9), (1, 3, 2), (2, 3, 9)]",9,9,0
4,3,"[(0, 1, 8), (0, 2, 6), (0, 3, 1), (1, 2, 9), (1, 3, 2), (2, 3, 9)]",9,9,0
4,2,"[(0, 1, 1), (0, 2, 11), (0, 3, 9), (1, 2, 16), (1, 3, 5), (2, 3, 5)]",11,11,0
4,3,"[(0, 1, 1), (0, 2, 11), (0, 3, 9), (1, 2, 16), (1, 3, 5), (2, 3, 5)]",11,11,0
4,2,"[(0, 1, 18), (0, 2, 16), (0, 3, 5), (1, 2, 8), (1, 3, 1), (2, 3, 8)]",14,14,0
4,3,"[(0, 1, 18), (0, 2, 16), (0, 3, 5), (1, 2, 8), (1, 3, 1), (2, 3, 8)]",14,14,0
4,2,"[(0, 1, 17), (0, 2, 1), (0, 3, 3), (1, 2, 12), (1, 3, 6), (2, 3, 17)]",10,10,0
4,3,"[(0, 1, 17), (0, 2, 1), (0, 3, 3), (1, 2, 12), (1, 3, 6), (2, 3, 17)]",10,10,0
4,2,"[(0, 1, 9), (0, 2, 16), (0, 3, 3), (1, 2, 6), (1, 3, 17), (2, 3, 3)]",12,12,0
4,3,"[(0, 1, 9), (0, 2, 16), (0, 3, 3), (1, 2, 6), (1, 3, 17), (2, 3, 3)]",12,12,0
4,2,"[(0, 1, 14), (0, 2, 12), (0, 3, 2), (1, 2, 7), (1, 3, 16), (2, 3, 6)]",15,15,0
4,3,"[(0, 1, 14), (0, 2, 12), (0, 3, 2), (1, 2, 7), (1, 3, 16), (2, 3, 6)]",15,15,0
4,2,"[(0, 1, 2), (0, 2, 16), (0, 3, 3), (1, 2, 1), (1, 3, 13), (2, 3, 2)]",5,5,0
4,3,"[(0, 1, 2), (0, 2, 16), (0, 3, 3), (1, 2, 1), (1, 3, 13), (2, 3, 2)]",5,5,0
4,2,"[(0, 1, 10), (0, 2, 18), (0, 3, 2), (1, 2, 9), (1, 3, 14), (2, 3, 12)]",21,21,0
4,3,"[(0, 1, 10), (0, 2, 18), (0, 3, 2), (1, 2, 9), (1, 3, 14), (2, 3, 12)]",21,21,0
4,2,"[(0, 1, 13), (0, 2, 2), (0, 3, 2), (1, 2, 9), (1, 3, 9), (2, 3, 17)]",13,13,0
4,3,"[(0, 1, 13), (0, 2, 2), (0, 3, 2), (1, 2, 9), (1, 3, 9), (2, 3, 17)]",13,13,0
4,2,"[(0, 1, 19), (0, 2, 17), (0, 3, 8), (1, 2, 10), (1, 3, 18), (2, 3, 3)]",21,21,0
4,3,"[(0, 1, 19), (0, 2, 17), (0, 3, 8), (1, 2, 10), (1, 3, 18), (2, 3, 3)]",21,21,0
4,2,"[(0, 1, 9), (0, 2, 14), (0, 3, 4), (1, 2, 5), (1, 3, 8), (2, 3, 6)]",15,15,0
4,3,"[(0, 1, 9), (0, 2, 14), (0, 3, 4), (1, 2, 5), (1, 3, 8), (2, 3, 6)]",15,15,0
4,2,"[(0, 1, 17), (0, 2, 18), (0, 3, 2), (1, 2, 16), (1, 3, 7), (2, 3, 19)]",25,25,0
4,3,"[(0, 1, 17), (0, 2, 18), (0, 3, 2), (1, 2, 16), (1, 3, 7), (2, 3, 19)]",25,25,0
4,2,"[(0, 1, 8), (0, 2, 15), (0, 3, 12), (1, 2, 11), (1, 3, 17), (2, 3, 15)]",31,31,0
4,3,"[(0, 1, 8), (0, 2, 15), (0, 3, 12), (1, 2, 11), (1, 3, 17), (2, 3, 15)]",31,31,0
4,2,"[(0, 1, 11), (0, 2, 12), (0, 3, 14), (1, 2, 6), (1, 3, 15), (2, 3, 19)]",31,31,0
4,3,"[(0, 1, 11), (0, 2, 12), (0, 3, 14), (1, 2, 6), (1, 3, 15), (2, 3, 19)]",31,31,0
4,2,"[(0, 1, 9), (0, 2, 8), (0, 3, 15), (1, 2, 11), (1, 3, 14), (2, 3, 3)]",20,20,0
4,3,"[(0, 1, 9), (0, 2, 8), (0, 3, 15), (1, 2, 11), (1, 3, 14), (2, 3, 3)]",20,20,0
4,2,"[(0, 1, 13), (0, 2, 9), (0, 3, 2), (1, 2, 9), (1, 3, 9), (2, 3, 12)]",20,20,0
4,3,"[(0, 1, 13), (0, 2, 9), (0, 3, 2), (1, 2, 9), (1, 3, 9), (2, 3, 12)]",20,20,0
4,2,"[(0, 1, 17), (0, 2, 8), (0, 3, 13), (1, 2, 9), (1, 3, 1), (2, 3, 1)]",10,10,0
4,3,"[(0, 1, 17), (0, 2, 8), (0, 3, 13), (1, 2, 9), (1, 3, 1), (2, 3, 1)]",10,10,0
4,2,"[(0, 1, 13), (0, 2, 16), (0, 3, 7), (1, 2, 3), (1, 3, 9), (2, 3, 17)]",19,19,0
4,3,"[(0, 1, 13), (0, 2, 16), (0, 3, 7), (1, 2, 3), (1, 3, 9), (2, 3, 17)]",19,19,0
4,2,"[(0, 1, 5), (0, 2, 13), (0, 3, 11), (1, 2, 15), (1, 3, 15), (2, 3, 9)]",25,25,0
4,3,"[(0, 1, 5), (0, 2, 13), (0, 3, 11), (1, 2, 15), (1, 3, 15), (2, 3, 9)]",25,25,0
4,2,"[(0, 1, 9), (0, 2, 13), (0, 3, 9), (1, 2, 14), (1, 3, 10), (2, 3, 6)]",24,24,0
4,3,"[(0, 1, 9), (0, 2, 13), (0, 3, 9), (1, 2, 14), (1, 3, 10), (2, 3, 6)]",24,24,0
4,2,"[(0, 1, 9), (0, 2, 17), (0, 3, 8), (1, 2, 7), (1, 3, 4), (2, 3, 5)]",18,18,0
4,3,"[(0, 1, 9), (0, 2, 17), (0, 3, 8), (1, 2, 7), (1, 3, 4), (2, 3, 5)]",17,17,0
4,2,"[(0, 1, 13), (0, 2, 5), (0, 3, 1), (1, 2, 4), (1, 3, 5), (2, 3, 12)]",10,10,0
4,3,"[(0, 1, 13), (0, 2, 5), (0, 3, 1), (1, 2, 4), (1, 3, 5), (2, 3, 12)]",10,10,0
4,2,"[(0, 1, 3), (0, 2, 11), (0, 3, 9), (1, 2, 6), (1, 3, 13), (2, 3, 16)]",18,18,0
4,3,"[(0, 1, 3), (0, 2, 11), (0, 3, 9), (1, 2, 6), (1, 3, 13), (2, 3, 16)]",18,18,0
4,2,"[(0, 1, 5), (0, 2, 2), (0, 3, 10), (1, 2, 19), (1, 3, 1), (2, 3, 14)]",8,8,0
4,3,"[(0, 1, 5), (0, 2, 2), (0, 3, 10), (1, 2, 19), (1, 3, 1), (2, 3, 14)]",8,8,0
4,2,"[(0, 1, 19), (0, 2, 4), (0, 3, 4), (1, 2, 19), (1, 3, 7), (2, 3, 14)]",15,15,0
4,3,"[(0, 1, 19), (0, 2, 4), (0, 3, 4), (1, 2, 19), (1, 3, 7), (2, 3, 14)]",15,15,0
4,2,"[(0, 1, 4), (0, 2, 13), (0, 3, 9), (1, 2, 15), (1, 3, 11), (2, 3, 3)]",16,16,0
4,3,"[(0, 1, 4), (0, 2, 13), (0, 3, 9), (1, 2, 15), (1, 3, 11), (2, 3, 3)]",16,16,0
4,2,"[(0, 1, 16), (0, 2, 6), (0, 3, 2), (1, 2, 14), (1, 3, 18), (2, 3, 6)]",22,22,0
4,3,"[(0, 1, 16), (0, 2, 6), (0, 3, 2), (1, 2, 14), (1, 3, 18), (2, 3, 6)]",22,22,0
4,2,"[(0, 1, 17), (0, 2, 18), (0, 3, 19), (1, 2, 3), (1, 3, 12), (2, 3, 14)]",33,33,0
4,3,"[(0, 1, 17), (0, 2, 18), (0, 3, 19), (1, 2, 3), (1, 3, 12), (2, 3, 14)]",32,32,0
4,2,"[(0, 1, 11), (0, 2, 18), (0, 3, 1), (1, 2, 16), (1, 3, 19), (2, 3, 18)]",28,28,0
4,3,"[(0, 1, 11), (0, 2, 18), (0, 3, 1), (1, 2, 16), (1, 3, 19), (2, 3, 18)]",28,28,0
4,2,"[(0, 1, 8), (0, 2, 14), (0, 3, 9), (1, 2, 3), (1, 3, 8), (2, 3, 6)]",17,17,0
4,3,"[(0, 1, 8), (0, 2, 14), (0, 3, 9), (1, 2, 3), (1, 3, 8), (2, 3, 6)]",17,17,0
4,2,"[(0, 1, 17), (0, 2, 18), (0, 3, 3), (1, 2, 11), (1, 3, 8), (2, 3, 16)]",22,22,0
4,3,"[(0, 1, 17), (0, 2, 18), (0, 3, 3), (1, 2, 11), (1, 3, 8), (2, 3, 16)]",22,22,0
4,2,"[(0, 1, 15), (0, 2, 1), (0, 3, 6), (1, 2, 16), (1, 3, 8), (2, 3, 19)]",15,15,0
4,3,"[(0, 1, 15), (0, 2, 1), (0, 3, 6), (1, 2, 16), (1, 3, 8), (2, 3, 19)]",15,15,0
4,2,"[(0, 1, 9), (0, 2, 17), (0, 3, 13), (1, 2, 18), (1, 3, 3), (2, 3, 15)]",27,27,0
4,3,"[(0, 1, 9), (0, 2, 17), (0, 3, 13), (1, 2, 18), (1, 3, 3), (2, 3, 15)]",27,27,0
4,2,"[(0, 1, 10), (0, 2, 2), (0, 3, 6), (1, 2, 14), (1, 3, 3), (2, 3, 8)]",11,11,0
4,3,"[(0, 1, 10), (0, 2, 2), (0, 3, 6), (1, 2, 14), (1, 3, 3), (2, 3, 8)]",11,11,0
4,2,"[(0, 1, 14), (0, 2, 16), (0, 3, 9), (1, 2, 18), (1, 3, 15), (2, 3, 8)]",31,31,0
4,3,"[(0, 1, 14), (0, 2, 16), (0, 3, 9), (1, 2, 18), (1, 3, 15), (2, 3, 8)]",31,31,0
4,2,"[(0, 1, 19), (0, 2, 18), (0, 3, 4), (1, 2, 9), (1, 3, 17), (2, 3, 13)]",26,26,0
4,3,"[(0, 1, 19), (0, 2, 18), (0, 3, 4), (1, 2, 9), (1, 3, 17), (2, 3, 13)]",26,26,0
4,2,"[(0, 1, 19), (0, 2, 18), (0, 3, 17), (1, 2, 14), (1, 3, 13), (2, 3, 9)]",40,40,0
4,3,"[(0, 1, 19), (0, 2, 18), (0, 3, 17), (1, 2, 14), (1, 3, 13), (2, 3, 9)]",39,39,0
4,2,"[(0, 1, 2), (0, 2, 15), (0, 3, 2), (1, 2, 13), (1, 3, 16), (2, 3, 3)]",7,7,0
4,3,"[(0, 1, 2), (0, 2, 15), (0, 3, 2), (1, 2, 13), (1, 3, 16), (2, 3, 3)]",7,7,0
4,2,"[(0, 1, 14), (0, 2, 9), (0, 3, 10), (1, 2, 11), (1, 3, 14), (2, 3, 2)]",25,23,2
4,3,"[(0, 1, 14), (0, 2, 9), (0, 3, 10), (1, 2, 11), (1, 3, 14), (2, 3, 2)]",22,22,0
4,2,"[(0, 1, 3), (0, 2, 14), (0, 3, 1), (1, 2, 5), (1, 3, 19), (2, 3, 19)]",9,9,0
4,3,"[(0, 1, 3), (0, 2, 14), (0, 3, 1), (1, 2, 5), (1, 3, 19), (2, 3, 19)]",9,9,0
4,2,"[(0, 1, 18), (0, 2, 4), (0, 3, 12), (1, 2, 18), (1, 3, 4), (2, 3, 17)]",20,20,0
4,3,"[(0, 1, 18), (0, 2, 4), (0, 3, 12), (1, 2, 18), (1, 3, 4), (2, 3, 17)]",20,20,0
4,2,"[(0, 1, 11), (0, 2, 4), (0, 3, 6), (1, 2, 7), (1, 3, 1), (2, 3, 6)]",11,11,0
4,3,"[(0, 1, 11), (0, 2, 4), (0, 3, 6), (1, 2, 7), (1, 3, 1), (2, 3, 6)]",11,11,0
4,2,"[(0, 1, 5), (0, 2, 5), (0, 3, 8), (1, 2, 3), (1, 3, 1), (2, 3, 3)]",9,9,0
4,3,"[(0, 1, 5), (0, 2, 5), (0, 3, 8), (1, 2, 3), (1, 3, 1), (2, 3, 3)]",9,9,0
4,2,"[(0, 1, 6), (0, 2, 18), (0, 3, 10), (1, 2, 1), (1, 3, 3), (2, 3, 1)]",8,8,0
4,3,"[(0, 1, 6), (0, 2, 18), (0, 3, 10), (1, 2, 1), (1, 3, 3), (2, 3, 1)]",8,8,0
4,2,"[(0, 1, 12), (0, 2, 15), (0, 3, 2), (1, 2, 9), (1, 3, 4), (2, 3, 15)]",15,15,0
4,3,"[(0, 1, 12), (0, 2, 15), (0, 3, 2), (1, 2, 9), (1, 3, 4), (2, 3, 15)]",15,15,0
4,2,"[(0, 1, 14), (0, 2, 2), (0, 3, 18), (1, 2, 10), (1, 3, 5), (2, 3, 10)]",17,17,0
4,3,"[(0, 1, 14), (0, 2, 2), (0, 3, 18), (1, 2, 10), (1, 3, 5), (2, 3, 10)]",17,17,0
4,2,"[(0, 1, 6), (0, 2, 15), (0, 3, 17), (1, 2, 12), (1, 3, 16), (2, 3, 14)]",32,32,0
4,3,"[(0, 1, 6), (0, 2, 15), (0, 3, 17), (1, 2, 12), (1, 3, 16), (2, 3, 14)]",32,32,0
4,2,"[(0, 1, 15), (0, 2, 11), (0, 3, 6), (1, 2, 8), (1, 3, 1), (2, 3, 8)]",15,15,0
4,3,"[(0, 1, 15), (0, 2, 11), (0, 3, 6), (1, 2, 8), (1, 3, 1), (2, 3, 8)]",15,15,0
4,2,"[(0, 1, 8), (0, 2, 18), (0, 3, 7), (1, 2, 13), (1, 3, 9), (2, 3, 8)]",23,23,0
4,3,"[(0, 1, 8), (0, 2, 18), (0, 3, 7), (1, 2, 13), (1, 3, 9), (2, 3, 8)]",23,23,0
4,2,"[(0, 1, 2), (0, 2, 3), (0, 3, 4), (1, 2, 8), (1, 3, 13), (2, 3, 10)]",15,14,1
4,3,"[(0, 1, 2), (0, 2, 3), (0, 3, 4), (1, 2, 8), (1, 3, 13), (2, 3, 10)]",9,9,0
4,2,"[(0, 1, 19), (0, 2, 10), (0, 3, 14), (1, 2, 9), (1, 3, 8), (2, 3, 19)]",27,27,0
4,3,"[(0, 1, 19), (0, 2, 10), (0, 3, 14), (1, 2, 9), (1, 3, 8), (2, 3, 19)]",27,27,0
4,2,"[(0, 1, 11), (0, 2, 2), (0, 3, 14), (1, 2, 6), (1, 3, 6), (2, 3, 4)]",12,12,0
4,3,"[(0, 1, 11), (0, 2, 2), (0, 3, 14), (1, 2, 6), (1, 3, 6), (2, 3, 4)]",12,12,0
4,2,"[(0, 1, 2), (0, 2, 2), (0, 3, 6), (1, 2, 1), (1, 3, 16), (2, 3, 3)]",9,6,3
4,3,"[(0, 1, 2), (0, 2, 2), (0, 3, 6), (1, 2, 1), (1, 3, 16), (2, 3, 3)]",6,6,0
4,2,"[(0, 1, 12), (0, 2, 4), (0, 3, 4), (1, 2, 5), (1, 3, 19), (2, 3, 15)]",13,13,0
4,3,"[(0, 1, 12), (0, 2, 4), (0, 3, 4), (1, 2, 5), (1, 3, 19), (2, 3, 15)]",13,13,0
4,2,"[(0, 1, 6), (0, 2, 19), (0, 3, 6), (1, 2, 9), (1, 3, 1), (2, 3, 3)]",10,10,0
4,3,"[(0, 1, 6), (0, 2, 19), (0, 3, 6), (1, 2, 9), (1, 3, 1), (2, 3, 3)]",10,10,0
4,2,"[(0, 1, 18), (0, 2, 13), (0, 3, 19), (1, 2, 16), (1, 3, 9), (2, 3, 12)]",34,34,0
4,3,"[(0, 1, 18), (0, 2, 13), (0, 3, 19), (1, 2, 16), (1, 3, 9), (2, 3, 12)]",34,34,0
4,2,"[(0, 1, 2), (0, 2, 2), (0, 3, 2), (1, 2, 8), (1, 3, 14), (2, 3, 8)]",12,12,0
4,3,"[(0, 1, 2), (0, 2, 2), (0, 3, 2), (1, 2, 8), (1, 3, 14), (2, 3, 8)]",6,6,0
4,2,"[(0, 1, 7), (0, 2, 16), (0, 3, 8), (1, 2, 10), (1, 3, 3), (2, 3, 9)]",19,19,0
4,3,"[(0, 1, 7), (0, 2, 16), (0, 3, 8), (1, 2, 10), (1, 3, 3), (2, 3, 9)]",19,19,0
4,2,"[(0, 1, 7), (0, 2, 2), (0, 3, 16), (1, 2, 16), (1, 3, 13), (2, 3, 1)]",10,10,0
4,3,"[(0, 1, 7), (0, 2, 2), (0, 3, 16), (1, 2, 16), (1, 3, 13), (2, 3, 1)]",10,10,0
4,2,"[(0, 1, 9), (0, 2, 6), (0, 3, 6), (1, 2, 9), (1, 3, 13), (2, 3, 16)]",21,21,0
4,3,"[(0, 1, 9), (0, 2, 6), (0, 3, 6), (1, 2, 9), (1, 3, 13), (2, 3, 16)]",21,21,0
4,2,"[(0, 1, 3), (0, 2, 5), (0, 3, 18), (1, 2, 9), (1, 3, 3), (2, 3, 2)]",8,8,0
4,3,"[(0, 1, 3), (0, 2, 5), (0, 3, 18), (1, 2, 9), (1, 3, 3), (2, 3, 2)]",8,8,0
4,2,"[(0, 1, 2), (0, 2, 11), (0, 3, 8), (1, 2, 14), (1, 3, 5), (2, 3, 3)]",10,10,0
4,3,"[(0, 1, 2), (0, 2, 11), (0, 3, 8), (1, 2, 14), (1, 3, 5), (2, 3, 3)]",10,10,0
4,2,"[(0, 1, 7), (0, 2, 11), (0, 3, 12), (1, 2, 2), (1, 3, 15), (2, 3, 18)]",21,21,0
4,3,"[(0, 1, 7), (0, 2, 11), (0, 3, 12), (1, 2, 2), (1, 3, 15), (2, 3, 18)]",21,21,0
4,2,"[(0, 1, 19), (0, 2, 11), (0, 3, 1), (1, 2, 13), (1, 3, 17), (2, 3, 17)]",25,25,0
4,3,"[(0, 1, 19), (0, 2, 11), (0, 3, 1), (1, 2, 13), (1, 3, 17), (2, 3, 17)]",25,25,0
4,2,"[(0, 1, 1), (0, 2, 10), (0, 3, 9), (1, 2, 14), (1, 3, 19), (2, 3, 4)]",14,14,0
4,3,"[(0, 1, 1), (0, 2, 10), (0, 3, 9), (1, 2, 14), (1, 3, 19), (2, 3, 4)]",14,14,0
4,2,"[(0, 1, 3), (0, 2, 16), (0, 3, 3), (1, 2, 8), (1, 3, 7), (2, 3, 6)]",12,12,0
4,3,"[(0, 1, 3), (0, 2, 16), (0, 3, 3), (1, 2, 8), (1, 3, 7), (2, 3, 6)]",12,12,0
4,2,"[(0, 1, 5), (0, 2, 15), (0, 3, 4), (1, 2, 3), (1, 3, 13), (2, 3, 2)]",9,9,0
4,3,"[(0, 1, 5), (0, 2, 15), (0, 3, 4), (1, 2, 3), (1, 3, 13), (2, 3, 2)]",9,9,0
4,2,"[(0, 1, 15), (0, 2, 4), (0, 3, 5), (1, 2, 18), (1, 3, 3), (2, 3, 11)]",12,12,0
4,3,"[(0, 1, 15), (0, 2, 4), (0, 3, 5), (1, 2, 18), (1, 3, 3), (2, 3, 11)]",12,12,0
4,2,"[(0, 1, 7), (0, 2, 11), (0, 3, 8), (1, 2, 17), (1, 3, 13), (2, 3, 10)]",25,25,0
4,3,"[(0, 1, 7), (0, 2, 11), (0, 3, 8), (1, 2, 17), (1, 3, 13), (2, 3, 10)]",25,25,0
4,2,"[(0, 1, 17), (0, 2, 11), (0, 3, 5), (1, 2, 12), (1, 3, 1), (2, 3, 8)]",17,17,0
4,3,"[(0, 1, 17), (0, 2, 11), (0, 3, 5), (1, 2, 12), (1, 3, 1), (2, 3, 8)]",14,14,0
4,2,"[(0, 1, 15), (0, 2, 10), (0, 3, 8), (1, 2, 7), (1, 3, 10), (2, 3, 3)]",18,18,0
4,3,"[(0, 1, 15), (0, 2, 10), (0, 3, 8), (1, 2, 7), (1, 3, 10), (2, 3, 3)]",18,18,0
4,2,"[(0, 1, 15), (0, 2, 17), (0, 3, 4), (1, 2, 6), (1, 3, 10), (2, 3, 6)]",16,16,0
4,3,"[(0, 1, 15), (0, 2, 17), (0, 3, 4), (1, 2, 6), (1, 3, 10), (2, 3, 6)]",16,16,0
4,2,"[(0, 1, 7), (0, 2, 13), (0, 3, 17), (1, 2, 4), (1, 3, 16), (2, 3, 5)]",16,16,0
4,3,"[(0, 1, 7), (0, 2, 13), (0, 3, 17), (1, 2, 4), (1, 3, 16), (2, 3, 5)]",16,16,0
4,2,"[(0, 1, 12), (0, 2, 3), (0, 3, 14), (1, 2, 16), (1, 3, 7), (2, 3, 14)]",22,22,0
4,3,"[(0, 1, 12), (0, 2, 3), (0, 3, 14), (1, 2, 16), (1, 3, 7), (2, 3, 14)]",22,22,0
4,2,"[(0, 1, 13), (0, 2, 10), (0, 3, 11), (1, 2, 16), (1, 3, 18), (2, 3, 14)]",37,37,0
4,3,"[(0, 1, 13), (0, 2, 10), (0, 3, 11), (1, 2, 16), (1, 3, 18), (2, 3, 14)]",34,34,0
4,2,"[(0, 1, 12), (0, 2, 10), (0, 3, 8), (1, 2, 16), (1, 3, 18), (2, 3, 19)]",34,34,0
4,3,"[(0, 1, 12), (0, 2, 10), (0, 3, 8), (1, 2, 16), (1, 3, 18), (2, 3, 19)]",30,30,0
4,2,"[(0, 1, 16), (0, 2, 12), (0, 3, 16), (1, 2, 13), (1, 3, 7), (2, 3, 14)]",32,32,0
4,3,"[(0, 1, 16), (0, 2, 12), (0, 3, 16), (1, 2, 13), (1, 3, 7), (2, 3, 14)]",32,32,0
4,2,"[(0, 1, 13), (0, 2, 15), (0, 3, 16), (1, 2, 12), (1, 3, 6), (2, 3, 1)]",20,20,0
4,3,"[(0, 1, 13), (0, 2, 15), (0, 3, 16), (1, 2, 12), (1, 3, 6), (2, 3, 1)]",20,20,0
4,2,"[(0, 1, 5), (0, 2, 7), (0, 3, 10), (1, 2, 6), (1, 3, 15), (2, 3, 15)]",21,21,0
4,3,"[(0, 1, 5), (0, 2, 7), (0, 3, 10), (1, 2, 6), (1, 3, 15), (2, 3, 15)]",21,21,0
4,2,"[(0, 1, 9), (0, 2, 9), (0, 3, 5), (1, 2, 8), (1, 3, 11), (2, 3, 16)]",22,22,0
4,3,"[(0, 1, 9), (0, 2, 9), (0, 3, 5), (1, 2, 8), (1, 3, 11), (2, 3, 16)]",22,22,0
4,2,"[(0, 1, 9), (0, 2, 12), (0, 3, 14), (1, 2, 16), (1, 3, 8), (2, 3, 18)]",29,29,0
4,3,"[(0, 1, 9), (0, 2, 12), (0, 3, 14), (1, 2, 16), (1, 3, 8), (2, 3, 18)]",29,29,0
4,2,"[(0, 1, 4), (0, 2, 8), (0, 3, 11), (1, 2, 11), (1, 3, 16), (2, 3, 13)]",25,25,0
4,3,"[(0, 1, 4), (0, 2, 8), (0, 3, 11), (1, 2, 11), (1, 3, 16), (2, 3, 13)]",23,23,0
4,2,"[(0, 1, 13), (0, 2, 3), (0, 3, 1), (1, 2, 6), (1, 3, 10), (2, 3, 17)]",10,10,0
4,3,"[(0, 1, 13), (0, 2, 3), (0, 3, 1), (1, 2, 6), (1, 3, 10), (2, 3, 17)]",10,10,0
4,2,"[(0, 1, 16), (0, 2, 9), (0, 3, 12), (1, 2, 18), (1, 3, 3), (2, 3, 10)]",22,22,0
4,3,"[(0, 1, 16), (0, 2, 9), (0, 3, 12), (1, 2, 18), (1, 3, 3), (2, 3, 10)]",22,22,0
4,2,"[(0, 1, 3), (0, 2, 2), (0, 3, 7), (1, 2, 1), (1, 3, 4), (2, 3, 4)]",7,7,0
4,3,"[(0, 1, 3), (0, 2, 2), (0, 3, 7), (1, 2, 1), (1, 3, 4), (2, 3, 4)]",7,7,0
4,2,"[(0, 1, 2), (0, 2, 3), (0, 3, 18), (1, 2, 3), (1, 3, 10), (2, 3, 17)]",22,15,7
4,3,"[(0, 1, 2), (0, 2, 3), (0, 3, 18), (1, 2, 3), (1, 3, 10), (2, 3, 17)]",15,15,0
4,2,"[(0, 1, 17), (0, 2, 5), (0, 3, 7), (1, 2, 4), (1, 3, 6), (2, 3, 13)]",15,15,0
4,3,"[(0, 1, 17), (0, 2, 5), (0, 3, 7), (1, 2, 4), (1, 3, 6), (2, 3, 13)]",15,15,0
4,2,"[(0, 1, 8), (0, 2, 11), (0, 3, 1), (1, 2, 10), (1, 3, 5), (2, 3, 12)]",16,16,0
4,3,"[(0, 1, 8), (0, 2, 11), (0, 3, 1), (1, 2, 10), (1, 3, 5), (2, 3, 12)]",16,16,0
4,2,"[(0, 1, 1), (0, 2, 12), (0, 3, 10), (1, 2, 3), (1, 3, 6), (2, 3, 8)]",12,12,0
4,3,"[(0, 1, 1), (0, 2, 12), (0, 3, 10), (1, 2, 3), (1, 3, 6), (2, 3, 8)]",10,10,0
4,2,"[(0, 1, 12), (0, 2, 11), (0, 3, 3), (1, 2, 12), (1, 3, 11), (2, 3, 3)]",18,18,0
